Nama Wahana,Kapasitas,Estimasi Pasien Harian,Spesialist Penyakit,Jumlah Normal Pasien per Peserta Didik (batas)
Klinik Bahagia Citra,60,55,Gigi,"7-10"
Klinik Bukit Indah,65,54,Saraf,"3-5"
Klinik Cendana Medika,70,55,Mata,"5-7"
Klinik Cileunyi,50,47,Ortopedi,"5-7"
Klinik Damai Sentosa,55,45,Psikiatri,"3-5"
Klinik Harmoni Sehat,45,42,Endokrinologi,"3-5"
Klinik Lukas Austin,60,58,Gigi,"7-10"
Klinik Mawar Indah,64,63,Kulit dan Kelamin,"7-10"
Klinik Mentari Ceria,68,58,Kardiologi,"4-6"
Klinik Pelita Kasih,37,33,Ortopedi,"5-7"
Klinik Sejahtera,43,32,THT,"5-7"
Klinik Teratai Sehat,72,69,Kardiologi,"4-6"
RS Harapan Baru,78,68,Penyakit Dalam,"7-10"
RS Kasih Ibu,42,26,Bedah Umum,"3-5"
RS Prima Husada,62,55,Kulit dan Kelamin,"7-10"
RS Sehat Sentosa,68,51,THT,"5-7"
Rumah Sakit Cilacap,38,32,Mata,"5-7"
Rumah Sakit Depok,64,57,Penyakit Dalam,"7-10"
Rumah Sakit Makmur,58,54,Saraf,"3-5"
Rumah Sakit Roti Sari,58,33,Bedah Umum,"3-5"
